aap_1_1_source_confiance_autre,aap_1_1_source_confiance_autre_recoded,aap_3_canal_information_autre,aap_3_canal_information_autre_recoded,sante_5_deces_cause_autre,sante_5_deces_cause_autre_recoded,nfi_propr_abri_autre,nfi_propr_abri_autre_recoded
Par lettre,autre,Auprï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s de nos ,face_a_face,Tuï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ par les groupes armï¿½ï¿,acc_CA,L'hï¿½ï¿½ï¿½ï¿½ï¿½ï¿½r,autre
Chez le reprï¿½ï¿½ï¿½ï¿½ï¿½ï,chef_communautï,Auprï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s de nos ,face_a_face,Suite ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ un bagarre avec ,acc_CA,abri d' urgence,autre
Responsables des blocs du site,chef_communautï,Auprï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s de nos ,face_a_face,Suite a l'accouchement,autre,Je suis chez un parent,pret
Journaliste,autre,Auprï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s de nos ,face_a_face,Accident,autre,Personnel,autre
Journaliste,autre,Auprï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s de nos ,face_a_face,Tuberculose,maladie_autre,Pour les familles d'accueil,pret
Pas des informations fiables,autre,Parfois par nos chefs de village.ou humanitaire,face_a_face,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿½,manque_nourrit,Rester provisoirement,pret
Journaliste,autre,Problï¿½ï¿½ï¿½ï¿½ï¿½ï¿½me d'information il faut que tu vas en ville pour recev,autre,Suit a mauvais accouchement,autre,Famille,pret
Les commerï¿½ï¿,autre,Toujours par radio communautaire,radio,Santï¿½ï¿½ï¿½,maladie_autre,Bien commun,autre
Aucunement pas,autre,Par radio communautaire,radio,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿,autre,Bien commun,autre
Un voyageur revenant de la grande ville comme bambari et autres,autre,Rien,autre,Drepanositose,autre,Maison familiale,autre
A travers les chefs de bloque,chef_communautï,Aucune,autre,Noyade,autre,Maison familiale,autre
Les groupes armï¿,groupes_armes,Radio,radio,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿,naturelle,Maison familiale,autre
Dieu,autre,Radio,radio,Morte quelques aprï¿½ï¿½ï¿½ï¿½ï¿½,autre,Maison familiale,autre
A la radio,autre,Radio,radio,Suite ï¿½ï¿½ï¿½ï¿½ï¿½,autre,Maison familiale,autre
Radio,radio,Avec une radio,radio,Suite a une opï¿½ï¿½ï,autre,Bien commun,autre
Dieu le tout puissant,autre,Sur le mï¿½ï¿½ï¿½ï¿,radio,Suite a une maladie datï,maladie_autre,Bien commun,autre
Nous sommes sans nouvelle depuis longtemps.,autre,Radio,radio,Mort subitement,autre,Bien commun,autre
Journaliste,autre,Le mï¿½ï¿½ï¿½ï,radio,Tu pendant la crise,autre,Bien commun,autre
Journaliste,autre,Rien,autre,Mort subite,autre,souls couvers,autre
Journaliste,autre,Radio,radio,Tuï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ par les g,acc_CA,Bien commun,autre
Journaliste,autre,Par les voyageurs,face_a_face,Paralysie,autre,Famille d'accueil,pret
Radio,radio,Par les voyageurs,face_a_face,Sorcellerie qui l'a tuï,autre,Sous couvert,pret
radio,radio,Nous pouvons aller centre vil pour avoir des informations,autre,Forte paludisme,cause_animale,Sous couvert de mon beau   pï¿½,pret
Chef du site,chef_communautï,Par les voyageurs,face_a_face,Suite ï¿½ï¿½ï¿½ï¿½ï¿½ï,maladie_autre,Bien commun,autre
Journalistes,autre,Par les voyageurs,face_a_face,Suite a un cancer,maladie_autre,Maison familiale,autre
Les journalistes,autre,Par les voyageurs,face_a_face,Mort nï,autre,Maison familiale,autre
Poste radio,radio,Radio locale,radio,Par la suite d'une vomissement sanguine,maladie_autre,Maison familiale,autre
Poste radio,radio,Par les voyageurs,face_a_face,Assassinat,autre,Bien commun,autre
Journaliste,autre,Par les voyageurs,face_a_face,Aprï¿½ï¿½ï¿½ï¿½ï¿,autre,Sous couvert(famille d'accueil),pret
Journaliste,autre,Radio,radio,Assasina,autre,Hï¿½ï¿½ï,autre
Journaliste,autre,Radio locale,radio,Hernie,maladie_autre,Site elevage,autre
Chef du bloc,chef_communautï,Rien,autre,Infections dans le ventre,maladie_autre,Deplacï,autre
Coordonnateur,autre,Radio,radio,Mort bizarre,autre,Maison d urgence,autre
Coordonnateur du site,autre,Radio,radio,Acouchement,autre,Abri. Urgence ( Site),autre
Poste radio,radio,Radio,radio,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿,autre,Abri urgence,autre
Poste radio,radio,Par radio communautaire,radio,Mort nï¿,autre,La personne a fabriquer elles mï¿½ï,autre
Journaliste,autre,Par radio communautaire,radio,Aprï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s opï¿½,autre,"Famille d, accueil",pret
Journaliste,autre,Par radio communautaire,radio,Avortement,autre,Maison Etatique,autre
Radio,radio,Toujours par radio communautaire,radio,Anï¿½ï,maladie_autre,Maison ï¿½ï¿½ï¿,autre
Radio,radio,Pendant la rï¿½ï¿½ï¿½ï¿½ï¿½ï¿½u,face_a_face,Aprï¿½ï¿½ï¿½ï¿½ï¿½ï¿,maladie_autre,Je dors chez une famille,pret
Radio,radio,Par le chef de groupe,face_a_face,Naufrage,autre,Site alternatif maison en paille,autre
Radio,radio,Par le dï¿½ï¿½ï¿½ï¿½ï¿½ï¿,face_a_face,Meutre,autre,Nous vivons sur le site alternatif,autre
Radio,radio,Par le chef de village,face_a_face,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿,maladie_autre,Site alternatif,autre
Radio,radio,Par le chef de village,face_a_face,Anï¿½ï,maladie_autre,Site parc,autre
Radio,radio,Par le dï¿½ï¿½ï¿½ï¿½ï¿½ï¿,face_a_face,Suite a une longue maladie,maladie_autre,Site parc,autre
Radio,radio,Par le chef de village,face_a_face,Mort subite,autre,Don,autre
Radio,radio,Par un coup de sifflet,autre,Poisonnï,autre,Regroupez   avec la famille e,autre
Radio,radio,Radio FM,radio,Mort nï¿,autre,Maison familiale,autre
Radio,radio,Par lettre,autre,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s suite,autre,Maison de grand pï¿½ï,autre
Radio,radio,Par lettre,autre,Suite ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ une mal,maladie_autre,Maison familiale,autre
Mon Voisin,amis_famille,Par lettre,autre,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿½ï¿½ï,autre,Maison dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½laissï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ mais utiliser grï¿½ï¿½ï¿½ï¿½ï¿½ï,pret
De la par de Leaders communautaire,chef_communautï,Les parents et les passants,face_a_face,Tro ï¿½,naturelle,Maison donnï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,autre
Poste radio,radio,Les passants,face_a_face,"Paralysï¿½ï¿½ï¿½ï¿½ï¿½",maladie_autre,Maison familiale,autre
Radio,radio,Radio et les passants,face_a_face,ýpilepsie,maladie_autre,La propriï¿½ï¿½ï¿½ï¿½ï¿½ï¿½taire est en voyage mais le chef de quartier les ï¿½ï¿½ï¿½ï¿½,pret
Non Personnes d'autres,autre,Les autoritï¿½ï¿½ï¿½ï,fonctionnaires_gouvernement,"Foie, problï¿½ï¿½ï¿½ï¿",maladie_autre,Je suis dans la maison de mon garï¿½,pret
Chef de groupe et quartier,chef_communautï,Les autoritï¿½ï¿½ï¿½ï,fonctionnaires_gouvernement,Un nourrisson suite d'une maladie inconnu...,autre,En famille d'accueil,pret
Radio,radio,Les autoritï¿½ï¿½ï¿½ï,fonctionnaires_gouvernement,Diarrhï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,maladie_diarr,La maison appartient un parent de mon mari,pret
Radio,radio,Les autoritï¿½ï¿½ï¿½ï,fonctionnaires_gouvernement,Sorcellerie de sa famille...,autre,On est dans la maison du monsieur le maire du village,autre
Radio,radio,La radio,radio,Maladie,maladie_autre,La maison de mon grand frï¿½,pret
Radio,radio,La radio,radio,Maladie,maladie_autre,Je suis accueillir chez mes parents,pret
ý la radio,radio,La radio,radio,Suite d une maladie,maladie_autre,Je suis chez les parents,pret
Chef de quartier,chef_communautï,La radio,radio,Suite d une maladie,maladie_autre,Maison construit par intersos,autre
Dï¿½ï¿½ï¿½ï¿½ï¿,autre,La radio,radio,Suite d une maladie,maladie_autre,En famille d'accueil,pret
Radio fm,radio,Radio,radio,Suite d une maladie,maladie_autre,En famille d'accueil,pret
Chef de quartier,chef_communautï,Radio,radio,Elevement,autre,En famille d'accueil,pret
De la part d'une autre personne qui n'est pas de la communautï,autre,De bouche a oreille,face_a_face,Avortement,autre,En famille d'accueil,pret
Il est difficile d'avoir des informations sï¿½,autre,Radio,radio,Il a ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½tï¿½ï¿½ï¿½ï¿½,acc_CA,En famille d'accueil,pret
Dieu,autre,Radio,radio,Manque de soin medicaux,autre,En famille d'accueil,pret
Dieu,autre,Radio,radio,Je ne sais pas,autre,Maison de mon fils,pret
La radio RFI,radio,Radio,radio,Tuberculose,maladie_autre,Maison de mon pï¿½,pret
Du conseiller local,fonctionnaires_gouvernement,Radio,radio,La faim,manque_nourrit,Sous tutelle de Une famille dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½p,autre
Radio,radio,Visite ONG,face_a_face,Suite ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,autre,En famille d'accueil,pret
La radio,radio,La radio,radio,Suite ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ un incendie ca,autre,De la famille,autre
Radio Guira,radio,La radio pour ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½couter ,radio,Anï¿½ï,maladie_autre,Occupation sans le consentement du propriï¿½ï¿½,occupe
Prï¿½ï¿½ï¿½ï¿½,chef_communautï,La radio,radio,Tuberculose pulmonaire,maladie_autre,En famille d'accueil,pret
Prï¿½ï¿½ï¿½ï¿½ï¿½,chef_communautï,La radio,radio,Opï¿½ï¿½ï,autre,Famille,pret
Personnelle,autre,"La radio,ou tï¿½ï¿½ï¿½",radio,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s ,acc_CA,Occupant secondaire ( installation dans la maison  sous permission de la personne qu'on l'avait confiï¿½ï¿½ï¿½ï¿½ï¿½ï¿½e la responsabilitï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ du local) qui ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ eut peur de rester de,pret
Prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½side,chef_communautï,La radio,radio,Mort nï¿½,autre,Maison du grand pï¿½,pret
Prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½side,chef_communautï,Radio national et privey,radio,Suite ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ un,maladie_autre,Maison familiale,pret
Aucun,autre,Radio,radio,Tuer Par balle,acc_CA,Occupï¿½ï¿½ï¿½ï¿½ï¿½ï¿½e par le consentemen,pret
 Radio ,radio,Radio,radio,Mort tragique sans malade,autre,Pour ma grande mï¿½,pret
Aucun,autre,De bouche a oreille,face_a_face,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s,autre,Occupï¿½ï¿½ï¿½ï¿½ï¿½ï¿½e par le consentemen,pret
Aucun,autre,Radio,radio,Tuberculose,maladie_autre,Sous tutelle de mon cousin,pret
Par Tï¿½ï¿½ï¿,autre,De bouche a l'oreille,face_a_face,Annemie,maladie_autre,J'habite sous tutelle d'un parnt,pret
Radio,radio,De bouche a l'oreille c tout,face_a_face,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿,autre,Sous couvert de ma mï¿½,pret
Par la radio,radio,Radio,radio,Accouchement,autre,Pour les beaux parents,pret
Radio,radio,La radio,radio,Aprï¿½ï¿½ï¿½ï¿½ï¿½,autre,Sous tutelle,pret
Radio,radio,La radio,radio,Aprï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s u,maladie_autre,Pour un ami,pret
A travers les voyageurs,autre,Radio,radio,Mort nï,autre,Maison de la famille,pret
A travers les voyageurs,autre,Radio,radio,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½,maladie_autre,Maison de la famille,pret
Rien que par la poste radio,radio,Radio,radio,Mort nï,autre,Hï¿½ï¿½ï¿½ï¿½ï¿½ï¿½bergï¿½ï,pret
Radio,radio,Radio diffusion,radio,Gonflement de ventre,autre,Maison familiale,pret
Monsieur le maire,fonctionnaires_gouvernement,Radio diffusion,radio,Mort ne,autre,Maison familiale,pret
Les autoritï¿½ï¿½ï¿½ï,fonctionnaires_gouvernement,La radio,radio,Suite a une torture,autre,Maison des parents,pret
Les autoritï¿½ï¿½ï¿½ï,fonctionnaires_gouvernement,Conseil de familles,face_a_face,Metamorphose,autre,Je dors chez familles,pret
Les autoritï¿½ï¿½ï¿½ï,fonctionnaires_gouvernement,Radio,radio,Tuï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ par ,acc_CA,Maison familiale,pret
Radio f m,radio,Pour bouche l'oreille,face_a_face,SUITE ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ Une  ,maladie_autre,Aide humanitaire,autre
Par lettre,autre,Chef communautaire,face_a_face,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿,autre,Maison des personnels de la sociï¿½ï,autre
Par lettre,autre,Chef communautaire,face_a_face,Par buffle,autre,Maison hï¿½ï¿½,autre
Par lettre,autre,Chef communautaire,face_a_face,Malnutrition,manque_nourrit,Maison de service,autre
Par lettre,autre,Chef communautaire,face_a_face,Gastrique,maladie_autre,Maison parental,pret
Par lettre,autre,Radio,radio,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s s,autre,La maison des familles,pret
Radio,radio,Chef du quartier,face_a_face,BK,autre,Maison familiale,pret
Radio,radio,Chef communautaire,face_a_face,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿½ï¿½ï¿½,autre,Maison familiale,pret
Radio icdi,radio,Chef communautaire,face_a_face,Carie dentaire,autre,En famille d'accueil,pret
Radio guira et radio la voix de la kemo,radio,Chef communautaire,face_a_face,Mort nï¿,autre,En famille d'accueil,pret
Par lettre,autre,Chef communautaire,face_a_face,Cancï¿½,maladie_autre,Aide familiale,autre
Lettre,autre,Chef du village,face_a_face,Assassinï¿½ï¿½ï¿½ï¿½ï¿,autre,Maison de l'ï¿½ï,autre
Par des amis,amis_famille,Par Les rï¿½ï¿½ï¿½ï¿½ï¿½ï¿½un,face_a_face,Naufrage,autre,je suis chez les parent,pret
Par les passages,autre,Par rencontre de la familles,face_a_face,Pied enflï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ diarrhï¿½ï¿½,maladie_diarr,Accueil ,pret
Radio,radio,Les passants,face_a_face,Suite aux ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½vï¿½ï¿½ï¿½ï,acc_CA,Pour mon frï¿½,pret
Il y'a personne de confiance,autre,Par la communautï,face_a_face,Suite a un accouchement,autre,Pour ma belle famille,pret
Radio,radio,Radio,radio,Accident,autre,Pour mon grand frï¿½,pret
Radio,radio,Radio,radio,Tuï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ par ,acc_CA,Pour les parents,pret
Radio,radio,Radio,radio,Malnutrition aiguï,manque_nourrit,Les parents,pret
Radio,radio,Radio,radio,Seignement du sang par voie orale.,maladie_autre,Je suis sous couvert,pret
Radio,radio,Radio,radio,Par les groupes armes ,acc_CA,Je suis chez ma belle famille,pret
Radio,radio,Radio,radio,Tuï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ par le group,acc_CA,Famille accueil ,pret
Radio,radio,Chef du quartier,face_a_face,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ce suit,autre,Pour le service,autre
Radio,radio,Chef communautaire,face_a_face,Mort nee,autre,Famille d'accueil,pret
Chef du quartier et les leaders religieux,autre,Chef communautaire,face_a_face,Fait mistique,autre,Famille d'accueil,pret
De la part des chefs de Commune et des leaders religieux,autre,Chef de quartier,face_a_face,Sida ,maladie_autre,Famille d'accueil,pret
Monsieur le Maire,fonctionnaires_gouvernement,Chef du quartier,face_a_face,Sans malade,autre,J'ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½tais avec ma grande sï,pret
Chef de la communautï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ et les ,autre,Chef communautaire,face_a_face,Bï¿½ï¿½ï¿½ï¿,autre,Hangar construite pour accueillir les malades,autre
Radio,radio,Rï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,face_a_face,Torture,autre,Pour le membres de la famille,pret
Prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½side,chef_communautï,Radio,radio,SIDA VIH,maladie_autre,Pour les membres de la famille pas nous ,pret
Prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½sid,chef_communautï,Radio,radio,ýpilepsie,maladie_autre,Maison de la famille qui nous acceuillir,pret
Radio,radio,Radio,radio,Mort subite,autre,Maison familiale,pret
Radio,radio,Radio,radio,Ernie,maladie_autre,Maison administrative,autre
Radio,radio,Radio,radio,Hernie,maladie_autre,Maison familiale,pret
Radio,radio,Radio,radio,Hernie,maladie_autre,Maison familiale,pret
Radio,radio,Radio,radio,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s ï¿½ï¿½,acc_CA,Maison de son pï¿½,pret
Radio,radio,A la radio,radio,Tuberculose,maladie_autre,Maison hï¿½ï¿½ï¿,autre
Radio,radio,A la radio,radio,Son malade,autre,Pour mon mari,pret
Radio,radio,Radio,radio,Maladie du VIH/SIDA,maladie_autre,Pour lui-mï¿½ï,pret
Radio,radio,Radio,radio,Famine,manque_nourrit,Maison  propre ,autre
Radio,radio,Radio,radio,Aprï¿½ï¿½ï¿½ï¿½ï¿½ï¿,autre,Empreintes,pret
Radio,radio,Radio,radio,Mort nï¿,autre,Don par le tuteur ,autre
Radio,radio,A la radio,radio,Cï¿½ï¿½ï¿½,autre,La maison de mon pï¿½ï,pret
Radio,radio,A la radio,radio,Mort tragique sans maladie,autre,Maison parental,pret
Maire de la ville de ABBA,fonctionnaires_gouvernement,Radio,radio,Fausse accouchement,autre,Abri donner par le prï¿½ï¿½ï¿½ï¿½ï¿½ï,autre
Via radio,radio,A la radio,radio,Infections tï¿½ï¿½,maladie_autre,Abri ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s une pe,autre
De la radio communautaire,radio,A la radio,radio,La personne n'avait pas rï¿½ï¿½ï¿½ï¿½ï¿½ï¿½gler pendant ,autre,Aucun,autre
Radio communautaire,radio,A la radio et au tï¿½ï¿½ï¿½,radio,Avortement.,autre,Maison de mon pï¿½,pret
Les chasseurs,autre,A la radio.,radio,Maladie de goï¿½,maladie_autre,Maison familiale,pret
Radio,radio,A la radio,radio,L'enfant souffre du ballonnement au niveau du ventre.,maladie_autre,Le mari,pret
Radio,radio,A la radio,radio,Empoisonnement Gonflement du ventre.,autre,Bien commun,autre
Sur les radios trottoir,radio,Radio,radio,Suicide par le poison lui mï¿½ï¿½,autre,Maison familiale,pret
Si en va ï¿½ï¿½ï¿½ï¿,autre,Radio,radio,Suite a un accouchement il n'ya pas un centre de santï¿½ï¿,autre,Maison construite par l'ONG ASA sur terrain de chef,autre
La radio,radio,Radio,radio,Suite a hernie il n'arrive pas a se faire opï¿½ï,maladie_autre,Maison familiale,pret
Prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s,chef_communautï,Radio,radio,Elle a eu la maladie du ballonnement qui est frï¿½ï¿½ï¿½ï¿,maladie_autre,Maison d'urgence construite par NRC sur le site,autre
Par la radio,radio,Radio,radio,ýpilepsie,maladie_autre,Maison occupï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ par l'autorisation du,autre
Radio,radio,A la radio.,radio,Malzdie de Courbature,autre,Construction d' urgence,autre
Prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s,chef_communautï,A la radio,radio,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s s,maladie_autre,Site de regroupement,autre
Atravers les amis,amis_famille,Radio,radio,Suite a l'accouchent,autre,Habri de transition en bache,autre
Radio,radio,Radio,radio,,,Habri de transition en bache,autre
Radio,radio,Radio,radio,,,Occupï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ par l,autre
Radio,radio,Agent humanitaire,face_a_face,,,"L'abri ou je dors , est pour le service.",autre
Radio,radio,Agents humanitaires,face_a_face,,,Je suis sous mon tuteur,autre
Radio nationale,radio,A la radio,radio,,,La maison a partenire a sa belle mï¿½ï,pret
Radio,radio,A la radio.,radio,,,Bien commun,autre
Radio,radio,Radio,radio,,,Famille d'accueil,pret
Radio,radio,Radio,radio,,,Maison familiale.(appartenant au grand frï¿½ï¿½ï¿½ï¿,pret
Par tï¿½ï¿½ï¿½,autre,A la radio,radio,,,Pasteur de la ï¿½ï¿½,autre
Par lettre,autre,Radio,radio,,,Pour un parent,pret
Par tï¿½ï¿½ï¿,autre,Agents humanitaire,face_a_face,,,Abri d un proche parent,pret
Par lettre,autre,A la radio,radio,,,Je suis un pasteur que les gens mï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,autre
Par tï¿½ï¿½ï¿,autre,Chez le chef,face_a_face,,,Maison Familiale.,pret
Les autoritï¿,fonctionnaires_gouvernement,Radio,radio,,,Sous couvert de ma tante paternelle...,pret
A la radio,radio,A la radio,radio,,,Sous couvert ma mï¿½ï¿½ï¿½ï¿½ï¿½ï¿½re suite ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ une,pret
Radio FM,radio,A la radio,radio,,,Maison auquelle j'habite est pour mon oncle maternel.,pret
Radio,radio,Radio,radio,,,Occupation sans consentement du propriï¿½ï¿½ï¿½ï¿½ï¿½ï¿½taire. Et finalement le  propriï¿½ï¿½ï¿½ï¿½ï¿½ï¿½taire ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½tant musulman lui abandonne le local dï¿½ï¿½ï¿½ï¿½,autre
Radio,radio,Radio,radio,,,Maison de mon beau frï¿½,pret
Par tï¿½ï¿½ï¿,autre,A la radio,radio,,,Pour ma belle famille,pret
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
C'EST au prï¿½ï¿½ï¿½ï¿½ï¿½ï¿,amis_famille,Radio,radio,,,,
Par le Mr le Maire,fonctionnaires_gouvernement,Radio,radio,,,,
Mr le Maire,fonctionnaires_gouvernement,A la radio,radio,,,,
De la part de sous prï¿½ï,fonctionnaires_gouvernement,Radio,radio,,,,
Par la radio Pende,radio,Radio,radio,,,,
Nous n avons pas assez des informations,autre,Radio,radio,,,,
Tï¿½ï¿½ï¿,autre,A la radio,radio,,,,
Radio,radio,A la radio,radio,,,,
De la part administrateur loco,autre,A la radio,radio,,,,
Chefs du village,chef_communautï,A la radio,radio,,,,
Le chef du village,chef_communautï,Radio,radio,,,,
Chefs du village,chef_communautï,Radio,radio,,,,
Par tï¿½ï¿½ï¿,autre,A la radio,radio,,,,
Par autoritï¿½ï¿½ï,fonctionnaires_gouvernement,A la maison,autre,,,,
Par lettre,autre,Radio,radio,,,,
Par lettre,autre,Rï¿½ï¿½ï¿½ï¿½ï¿½ï¿½un,face_a_face,,,,
Radio r v k,radio,Radio,radio,,,,
Radio f m,radio,Radio,radio,,,,
Par des amis,amis_famille,Radio,radio,,,,
Radio f m,radio,A la radio,radio,,,,
Par radio f m,radio,A la radio,radio,,,,
Radio fm,radio,A la radio,radio,,,,
Radio f m,radio,Radio,radio,,,,
Le chef de lieu,chef_communautï,Radio,radio,,,,
Chez chefs,chef_communautï,A la radio,radio,,,,
Radio,radio,A la radio,radio,,,,
Par la radio,radio,A la radio,radio,,,,
Leaders comminautaires,chef_communautï,A la radio,radio,,,,
Leaders communautaires,chef_communautï, A la Radio,radio,,,,
Media,autre,Radio,radio,,,,
Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½l,autre,La radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Aucun,autre,Radio,radio,,,,
Chef de village,chef_communautï,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Voisins,amis_famille,A la radio,radio,,,,
ROMA,autre,Radio,radio,,,,
Mon pï¿½,amis_famille,A la maison,autre,,,,
Radio,radio,A la radio,radio,,,,
Radio,radio,A la radio,radio,,,,
Monsieur le Maire,fonctionnaires_gouvernement,A la radio,radio,,,,
Monsieur le Maire,fonctionnaires_gouvernement,Radio,radio,,,,
Monsieur le Maire,fonctionnaires_gouvernement,Radio,radio,,,,
Rumeurs,autre,Radio,radio,,,,
