type,name,label,required,hint,relevant,constraint,constraint_message,choice_filter,appearance,default,read_only,calculation,repeat_count,,,,,
select_one homme_femme,ig_2_sexe,Quel est le sexe de l'enquˆt‚ ? ,TRUE,,,,,,,,,,,,,,,
select_one oui_non,ig_3_role,?tes-vous le chef de m‚nage ?,TRUE,,,,,,,,,,,,,,,
note,note_chef_mineur,"Si un enfant de moins de 18 ans est interrog‚, il doit ˆtre le chef de m‚nage. Merci d'interroger un adulte ou le chef du m‚nage ! Si cela n'est pas possible, remercier la personne et mettre fin … l'entretien.",,,"${ig_1_age} < 18 and selected(${ig_3_role}, 'oui')","${ig_1_age} > 18 or selected(${ig_3_role}, 'oui')",,,,,,,,,,,,
select_one homme_femme,ig_4_sexe_chef_menage,Vous avez dit ne pas ˆtre le chef de m‚nage. Celui-ci est-il : ,TRUE,,"selected(${ig_3_role},'non')",,,,,,,,,,,,,
integer,ig_5_age_chef_menage,Quel est l'ƒge du chef du m‚nage? ,TRUE,,"selected(${ig_3_role}, 'non')",.>11 and .<101,La chef de m‚nage doit avoir entre 12 et 100 ans. ,,,,,,,,,,,
select_one statut,ig_8_statut,A quel groupe de population appartenez-vous ?,TRUE,"Population h“te ? toutes les personnes qui, le temps de l?enquˆte, ne sont pas dans une situation de d‚placement (inclus le retour) en raison de la crise
Population d‚plac‚e en site et lieux de regroupement ? toutes les personnes qui ont ‚t‚ d‚plac‚es en raison de la crise et qui r‚sident actuellement dans les sites et autres lieux de regroupement
Population d‚plac‚e en famille d?accueil ? toutes les personnes qui ont ‚t‚ d‚plac‚es en raison de la crise et qui r‚sident aujourd?hui en famille d?accueil
Population retourn‚e ? toutes les personnes qui sont retourn‚es dans leurs zone d?origine, cela ne signifie pas n‚cessairement qu?elles ont rejoint / retrouv‚e leurs maisons d?origine, ni qu?elles sont exactement dans la mˆme localit‚ (certaines ayant brul‚, des retourn‚s ont reconstruits des villages … proximit‚ imm‚diate de leurs anciens lieux d?habitat)
Population rapatri‚e ? toutes les populations qui sont retourn‚es chez elles, ou sont en cours de retours aprŠs avoir pass‚e plusieurs semaines dans un pays ‚tranger. Pour ˆtre qualifi‚ de retourn‚e, il y a un n‚cessaire franchissement de frontiŠres, entre un pays ‚tranger vers la R‚publique Centrafricaine. Le retour peut ne pas ˆtre d‚finitif",,,,,,,,,,,,,,
select_one RtL_IDP,ig_11_IDP_RtL,Quelle est la raison principale pour laquelle vous avez fui votre localit‚ d'origine (premier d‚placement) ?,TRUE,,"selected(${ig_8_statut},'IDP_site') or selected(${ig_8_statut},'IDP_FA') ",,,,,,,,,,,,,
text,ig_11_IDP_RtL_autre,Merci de pr‚ciser la raison principale pour laquelle vous avez fui votre localit‚,TRUE,,"(selected(${ig_8_statut},'IDP_site') or selected(${ig_8_statut},'IDP_FA')) and ${ig_11_IDP_RtL} ='autre'",,,,,,,,,,,,,
select_one length_IDP,ig_12_IDP_length_IDP,Depuis combien de temps ˆtes-vous parti de votre localit‚ d'origine?,TRUE,,"selected(${ig_8_statut},'IDP_site') or selected(${ig_8_statut},'IDP_FA') ",,,,,,,,,,,,,
select_multiple IDP_cond_retour,ig_14_IDP_cond_retour,Quelles seraient les conditions requises pour envisager un retour dans votre localit‚ d'origine ? (Merci de s‚lectionner au maximum 3 r‚ponses),TRUE,,"selected(${ig_8_statut},'IDP_site') or selected(${ig_8_statut},'IDP_FA') ","not(selected(., 'nsp') and count-selected(.)>1) and count-selected(.)<4","Merci de s‚lectionner 3 r‚ponses maximum et si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e. ",,,,,,,,,,,
text,ig_14_IDP_cond_retour_autre,Merci de pr‚ciser,TRUE,,"selected(${ig_14_IDP_cond_retour},'autre')",,,,,,,,,,,,,
select_one Ret_Rapat_loc_retour,ig_16_Ret_Rapat_dest_finale_oui_non,"Vous indiquez ˆtre un retourn‚ / rapatri‚. 
O— ˆtes-vous aujourd'hui ?",TRUE,,"selected(${ig_8_statut},'retourne') or selected(${ig_8_statut},'rapatrie') ",,,,,,,,,,,,,
select_one Ret_Rapat_abri_origine_raison,ig_16_Ret_Rapat_abri_origine_non_raison,"Vous n'avez pas rejoint votre abri d'origine, pourquoi ?",TRUE,,"selected(${ig_16_Ret_Rapat_dest_finale_oui_non},'commune_origine')",,,,,,,,,,,,,
text,ig_16_Ret_Rapat_abri_origine_non_raison_autre,Merci de pr‚ciser,TRUE,,"selected(${ig_16_Ret_Rapat_abri_origine_non_raison},'autre')",,,,,,,,,,,,,
select_one Ret_Rapat_abri_origine_raison,ig_17_Ret_Rapat_dest_finale_non_raison,"Vous n'avez pas rejoint votre localit‚ d'origine, pourquoi ?",TRUE,,"selected(${ig_16_Ret_Rapat_dest_finale_oui_non},'autre')",,,,,,,,,,,,,
select_one RtR_Ret_Rapat,ig_15_RtR_Ret_Rapat,Quelle est la raison principale pour laquelle vous ˆtes revenus dans cette localit‚ ?,TRUE,,"selected(${ig_8_statut},'retourne') or selected(${ig_8_statut},'rapatrie') ",count-selected(.)<4,Maximum 3 options s‚lectionn‚es,,,,,,,,,,,
text,ig_15_IDP_RtR_Ret_Rapat_autre,Merci de pr‚ciser la raison principale pour laquelle vous ˆtes revenus dans cette localit‚,TRUE,,"(selected(${ig_8_statut},'retourne') or selected(${ig_8_statut},'rapatrie')) and ${ig_15_RtR_Ret_Rapat} ='autre'",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
begin_group,demo_list,Liste d‚mographique,false,,,field-list,,,,,,,,,,,,
integer,ig_6_HH_membres_tot,Merci de nous indiquer le nombre total de personne de votre m‚nage. N'oubliez pas de vous inclure dans le calcul !,TRUE,"Merci de compter tous les membres de votre m‚nage uniquement, vous y compris, et toutes personnes vivant sous votre toit qui d‚pendent financiŠrement de votre revenu.",,,,,,,,,,,,,,
select_one oui_non_nsp,ig_9_hote_FA,H‚bergez-vous EN PLUS actuellement des membres d'un autre m‚nage d‚plac‚ qui ont fui leur localit‚ d'origine ? ,TRUE,,"not(selected(${ig_8_statut}, 'IDP_site')) and not(selected(${ig_8_statut}, 'IDP_FA'))",,,,,,,,,,,,,
integer,ig_10_hote_FA_0_4,Combien d'enfants de moins de 5 ans h‚bergez-vous ? ,TRUE,,"selected(${ig_9_hote_FA}, 'oui')",,,,,,,,,,,,,
integer,ig_10_hote_FA_5_17,Combien d'enfants entre 5 et 17 ans h‚bergez-vous ? ,TRUE,,"selected(${ig_9_hote_FA}, 'oui')",,,,,,,,,,,,,
integer,ig_10_hote_FA_18plus,Combien d'adultes de plus de 18 ans h‚bergez-vous ? ,TRUE,,"selected(${ig_9_hote_FA}, 'oui')",,,,,,,,,,,,,
note,note_HH_membres,Nous allons parler de chacun des membres de votre famille uniquement dans la section suivante. Nous poserons des questions additionnelles sur l'‚ducation pour les enfants. Commen‡ons par la personne la plus jeune.,,Nous parlerons uniquement des membres de votre m‚nage ! ,,,,,,,,,,,,,,
begin repeat,hh_membres_loop,,,,,,,,,,,,${ig_6_HH_membres_tot},,,,,
calculate,hh_membres,,,,,,,,,,,position(..),,,,,,
integer,age_hh,PERSONNE ${hh_membres}: Quel est l'ƒge de cette personne ? ,TRUE,"Si l'enfant a moins de 1 ans, mettre 0.",,.<= 100,Vous avez mis plus de 100 ans. Merci de v‚rifier vos chiffres.,,,,,,,,,,,
integer,age_hh_months,PERSONNE ${hh_membres}: combien de mois a ce nourrison ? ,TRUE,,${age_hh} = 0,.< 12,"Entrer entre 0 et 12 . Si plus de 12 mois, entrer l'ƒge en ann‚e.",,,,,,,,,,,
calculate,agegrp_0_4,,TRUE,,,,,,,0,,"if(${age_hh}<5, 1, 0)",,,,,,
calculate,agegrp_0_6m,,TRUE,,,,,,,0,,"if(${age_hh}<1 and ${age_hh_months}<6, 1, 0)",,,,,,
calculate,agegrp_6m_4,,TRUE,,,,,,,0,,"if((${age_hh}<5 and ${age_hh}>0) or (${age_hh}<1 and ${age_hh_months}>5), 1, 0)",,,,,,
calculate,agegrp_4_18,,TRUE,,,,,,,0,,"if(${age_hh} >3 and ${age_hh}<=18, 1, 0)",,,,,,
calculate,agegrp_0_18,,TRUE,,,,,,,0,,"if(${age_hh}<=18, 1, 0)",,,,,,
select_one homme_femme,sexe_hh,PERSONNE ${hh_membres}: Quel est le genre de cette personne ? ,TRUE,,,,,,,,,,,,,,,
calculate,agegrp_0_17_femmes,,TRUE,,,,,,,0,,"if(${age_hh}<=17 and selected(${sexe_hh},'femme'), 1 , 0)",,,,,,
calculate,agegrp_0_17_hommes,,TRUE,,,,,,,0,,"if(${age_hh}<=17 and selected(${sexe_hh},'homme'), 1 , 0)",,,,,,
calculate,agegrp_18plus_femmes,,TRUE,,,,,,,0,,"if(${age_hh}>17 and selected(${sexe_hh},'femme'), 1 , 0)",,,,,,
calculate,agegrp_18plus_hommes,,TRUE,,,,,,,0,,"if(${age_hh}>17 and selected(${sexe_hh},'homme'), 1 , 0)",,,,,,
select_multiple gr_vulnerable_femmes_adultes,ig_7_gr_vulnerable_femmes_adultes,PERSONNE ${hh_membres}: Est-ce que cette personne est dans une des situations suivantes ? ,TRUE,Proposer les options de r‚ponses,"${age_hh} > 17 and selected(${sexe_hh}, 'femme')","not(selected(.,'aucune') and count-selected(.)>1) and not(selected(., 'nsp') and count-selected(.)>1)","Si 'non' ou 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
select_multiple gr_vulnerable_femmes_enfants,ig_7_gr_vulnerable_femmes_enfants,PERSONNE ${hh_membres}: Est-ce que cette personne est dans une des situations suivantes ? ,TRUE,Proposer les options de r‚ponses,"${age_hh} <= 17 and selected(${sexe_hh}, 'femme')","not(selected(.,'aucune') and count-selected(.)>1) and not(selected(., 'nsp') and count-selected(.)>1)","Si 'non' ou 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
select_multiple gr_vulnerable_hommes_adultes,ig_7_gr_vulnerable_hommes_adultes,PERSONNE ${hh_membres}: Est-ce que cette personne est dans une des situations suivantes ? ,TRUE,Proposer les options de r‚ponses,"${age_hh} > 17 and selected(${sexe_hh}, 'homme')","not(selected(.,'aucune') and count-selected(.)>1) and not(selected(., 'nsp') and count-selected(.)>1)","Si 'non' ou 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
select_multiple gr_vulnerable_hommes_enfants,ig_7_gr_vulnerable_hommes_enfants,PERSONNE ${hh_membres}: Est-ce que cette personne est dans une des situations suivantes ? ,TRUE,Proposer les options de r‚ponses,"${age_hh} <= 17 and selected(${sexe_hh}, 'homme')","not(selected(.,'aucune') and count-selected(.)>1) and not(selected(., 'nsp') and count-selected(.)>1)","Si 'non' ou 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
begin_group ,Accouchement,,,,${agegrp_0_4}>0 and ${hh_membres} = '1',,,,,,,,,,,,,
select_one accouch,sante_1_accouch,PERSONNE ${hh_membres}: O— est-ce que cet enfant a ‚t‚ acouch‚ ?,TRUE,,,,,,,,,,,,,,,
text,sante_1_accouch_autre,Merci de pr‚ciser,TRUE,,"selected(${sante_1_accouch}, 'autre')",,,,,,,,,,,,,
select_one accouch_maison,sante_1_accouch_maison,Pourquoi avoir accouch‚ … la maison?,TRUE,,"selected(${sante_1_accouch}, 'maison')",,,,,,,,,,,,,
text,sante_1_accouch_maison_autre,"Si autre, merci de pr‚ciser.",TRUE,,"selected(${sante_1_accouch_maison}, 'autre')",,,,,,,,,,,,,
end_group ,Accouchement,,,,,,,,,,,,,,,,,
begin_group ,Maladies,,,,,,,,,,,,,,,,,
select_one oui_non_nsp,sante_2_malade,PERSONNE ${hh_membres}: Cette personne a-t-elle ‚t‚ malade au cours des 30 derniers jours ?,TRUE,,,,,,,,,,,,,,,
select_one soin_recu,sante_2_soin_recu,PERSONNE ${hh_membres}: A-t-elle re‡u les soins n‚cessaires ? ,TRUE,,"selected(${sante_2_malade}, 'oui')",,,,,,,,,,,,,
text,sante_2_soin_recu_autre,Merci de pr‚ciser,TRUE,,"selected(${sante_2_soin_recu}, 'autre')",,,,,,,,,,,,,
select_one soin_non_recu,sante_3_soin_non_recu,PERSONNE ${hh_membres}: Pour quelle raison n'a-t-elle pas re‡u les soins n‚cessaires ?,TRUE,,"selected(${sante_2_soin_recu}, 'non')",,,,,,,,,,,,,
text,sante_3_soin_non_recu_autre,Merci de pr‚ciser,TRUE,,"selected(${sante_3_soin_non_recu}, 'autre')",,,,,,,,,,,,,
select_multiple maladies_0_4,sante_4_0_4_malades,PERSONNE ${hh_membres}: De quelle(s) maladie(s) a-t-elle souffert au cours des 30 derniers jours ? ,TRUE,,"selected(${sante_2_malade}, 'oui') and ${agegrp_0_4} > 0","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,sante_4_0_4_malades_autre,Merci de pr‚ciser,TRUE,,"selected(${sante_4_0_4_malades}, 'autre')",,,,,,,,,,,,,
select_multiple maladies,sante_5_5plus_malades,PERSONNE ${hh_membres}: De quelle(s) maladie(s) a-t-elle souffert au cours des 30 derniers jours ? ,TRUE,,"selected(${sante_2_malade}, 'oui') and ${agegrp_0_4} = 0","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,sante_5_5plus_malades_autre,Merci de pr‚ciser,TRUE,,"selected(${sante_5_5plus_malades}, 'autre')",,,,,,,,,,,,,
end_group ,Maladies,,,,,,,,,,,,,,,,,
begin_group ,nut,Nous aimerions maintenant si vous le permettez diagnostiquer si cet enfant de moins de 5 ans montre des signes de malnutrition.,,,${agegrp_6m_4} > 0,,,,,,,,,,,,,
select_one oui_non,nut_1_enfant_present,PERSONNE ${hh_membres}: Est-ce que l'enfant est pr‚sent et puis-je observer ses pieds et prendre le tour de taille de son bras ? ,TRUE,,,,,,,,,,,,,,,
integer,nut_2_muac,PERSONNE ${hh_membres}: Merci d'enregistrer la MUAC pour l'enfant (sur le bras gauche!) le plus pr‚cisement possible.,TRUE,"Enroulez le ruban autour du bras de l?enfant (ni trop serr‚, ni trop lƒche). 
Lire le chiffre, au millimŠtre prŠs qui apparaŒt dans le trou de la bandelette ; indiqu‚ par les flŠches.
Entrez le chiffre en MILLIMETRES (ex : 12,5 cm = 125 mm ; 10 cm = 100 mm ; etc.).","selected(${nut_1_enfant_present}, 'oui')",. >50 and .<200,C'est trŠs peu probable que le tour de bras mesure moins de 50mm ou plus de 200mm pour un enfant de moins de 5 ans. Merci de v‚rifier votre mesure.,,,,,,,,,,,
select_one oui_non_nsp,nut_1_oedem,PERSONNE ${hh_membres}: A OBSERVER : l'enfant a-t-il des oedŠmes sur les pieds ? ,TRUE,"Pressez vos deux pouces sur le dessus des deux pieds de l?enfant, au moins 3 secondes. Lƒchez. Si un trou reste, alors il y a ?dŠme","selected(${nut_1_enfant_present}, 'oui')",,,,,,,,,,,,,
note,nut,Merci d'indiquer … la famille de r‚f‚rencer l'enfant … la structure nutritionnelle (UNT/UNTA) la plus proche.,,,"${nut_2_muac} < 115 or selected(${nut_1_oedem}, 'oui')",,,,,,,,,,,,,
end_group ,nut,,,,,,,,,,,,,,,,,
begin_group ,education,,,,${agegrp_4_18} > 0,,,,,,,,,,,,,
select_one oui_non_nsp,educ_2_inscrit_18_19,PERSONNE ${hh_membres}: Est-ce que cette personne ‚tait inscrite dans une ‚cole durant l?ann‚e scolaire qui vient de se terminer (2018-2019) ? ,TRUE,,,,,,,,,,,,,,,
calculate,educ_2_inscrit_18_19_non,,,,,,,,,,,"if(selected(${educ_2_inscrit_18_19},'non'), 1 , 0)",,,,,,
select_one niveau_scolaire,educ_2_inscrit_18_19_level,PERSONNE ${hh_membres}: Dans quel niveau ‚tait-elle inscrite pour l?ann‚e scolaire 2018-2019 ? ,TRUE,,"selected(${educ_2_inscrit_18_19}, 'oui')",,,,,,,,,,,,,
select_one educ_presence,educ_3_presence_18_19,PERSONNE ${hh_membres}: Et ‚tait-elle souvent pr‚sente … l? ‚cole durant l?ann‚e scolaire qui vient de se terminer ? ,TRUE,,"selected(${educ_2_inscrit_18_19}, 'oui')",,,,,,,,,,,,,
calculate,educ_3_presence_18_19_non,,,,,,,,,,,"if(selected(${educ_3_presence_18_19},'3M_6M') or selected(${educ_3_presence_18_19},'0M_3M') or selected(${educ_3_presence_18_19},'0M'), 1 , 0)",,,,,,
end_group ,education,,,,,,,,,,,,,,,,,
select_one educ_enfant_handi,educ_4_handi_acces,PERSONNE ${hh_membres}: Comment percevez-vous l?accŠs … l?‚ducation pour cet enfant par rapport … son handicap ?,TRUE,,"(selected(${ig_7_gr_vulnerable_femmes_enfants}, 'handi_phy') or selected(${ig_7_gr_vulnerable_femmes_enfants}, 'handi_ment') or selected(${ig_7_gr_vulnerable_hommes_enfants}, 'handi_phy') or selected(${ig_7_gr_vulnerable_hommes_enfants}, 'handi_ment')) and ${agegrp_4_18} > 0",,,,,,,,,,,,,
text,educ_4_handi_acces_autre,"Si autre, merci de pr‚ciser",TRUE,,"selected(${educ_4_handi_acces}, 'autre')",,,,,,,,,,,,,
select_one oui_non,protect_9,PERSONNE ${hh_membres}: Est-ce qu'elle travaille actuellement ou contribue aux activit‚s professionnelles de la famille ?,TRUE,,"${agegrp_4_18} > 0 and (selected(${educ_2_inscrit_18_19}, 'non') or selected(${educ_3_presence_18_19}, '3M_6M') or selected(${educ_3_presence_18_19}, '0M_3M') or selected(${educ_3_presence_18_19}, '0M'))",,,,,,,,,,,,,
select_multiple type_activite_4_18,protect_10 ,PERSONNE ${hh_membres}: Dans quel type de travail est-elle impliqu‚e ? ,TRUE,,"selected(${protect_9},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,protect_10_autre,Merci de pr‚ciser,TRUE,,"selected(${protect_10},'autre') ",,,,,,,,,,,,,
end repeat,hh_membres_loop,,,,,,,,,,,,,,,,,
calculate,sum_educ_2_inscrit_18_19_non,,,,,,,,,,,sum(${educ_2_inscrit_18_19_non}),,,,,,
calculate,sum_educ_3_presence_18_19_non,,,,,,,,,,,sum(${educ_3_presence_18_19_non}),,,,,,
calculate,sum_agegrp_4_18,,,,,,,,,,,sum(${agegrp_4_18}),,,,,,
calculate,sum_agegrp_0_17_femmes,,,,,,,,,,,sum(${agegrp_0_17_femmes}),,,,,,
calculate,sum_agegrp_0_17_hommes,,,,,,,,,,,sum(${agegrp_0_17_hommes}),,,,,,
calculate,sum_agegrp_18plus_femmes,,,,,,,,,,,sum(${agegrp_18plus_femmes}),,,,,,
calculate,sum_agegrp_18plus_hommes,,,,,,,,,,,sum(${agegrp_18plus_hommes}),,,,,,
end_group,demo_list,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
note,note_end_loop,Merci. Nous allons maintenant vous poser une s‚rie de question par diff‚rent thŠme concernant l'ensemble de votre m‚nage,,,,,,,,,,,,,,,,
begin_group ,education_2,,,,,,,,,,,,,,,,,
note,educ_5_ecole_acces,"Vous avez indiqu‚ avoir au moins un enfant non-scolaris‚ ou qui a ‚t‚ pr‚sent … l'‚cole moins de 6 mois. 
Pourriez-vous nous dire les principales barriŠres ou challenges qui rendent difficiles pour vos enfants de s'enregistrer ou de suivre r‚guliŠrement les cours ? ",,"Selectionner les 3 principales barriŠres … l'‚ducation, par ordre d'importance",${sum_educ_2_inscrit_18_19_non} > 0 or ${sum_educ_3_presence_18_19_non} > 0,,,,,,,,,,,,,
select_one educ_acces,educ_5_ecole_acces_1,1Šre barriŠre,TRUE,,${sum_educ_2_inscrit_18_19_non} > 0 or ${sum_educ_3_presence_18_19_non} > 0,,,,,,,,,,,,,
select_one educ_acces,educ_5_ecole_acces_2,2Šme barriŠre (si n‚cessaire),,,${sum_educ_2_inscrit_18_19_non} > 0 or ${sum_educ_3_presence_18_19_non} > 0,,,name != ${educ_5_ecole_acces_1},,,,,,,,,,
select_one educ_acces,educ_5_ecole_acces_3,3Šme barriŠre (si n‚cessaire),,,${sum_educ_2_inscrit_18_19_non} > 0 or ${sum_educ_3_presence_18_19_non} > 0,,,name != ${educ_5_ecole_acces_1} and name != ${educ_5_ecole_acces_2},,,,,,,,,,
text,educ_5_ecole_acces_autre,"Si autre, merci de pr‚ciser",,,"selected(${educ_5_ecole_acces_1}, 'autre') or selected(${educ_5_ecole_acces_2}, 'autre') or selected(${educ_5_ecole_acces_3}, 'autre')  ",,,,,,,,,,,,,
end_group ,education_2,,,,,,,,,,,,,,,,,
begin_group ,NFI,Abri - NFI,,,,,,,,,,,,,,,,
note,note_NFI,Nous allons maintenant vous poser des questions sur vos conditions d'h‚bergement. Les questions porterons sur les biens non-alimentaires et votre logement. Soyez le plus pr‚cis possible.,,,,,,,,,,,,,,,,
begin group,item_list_oui_non,"Parmi les articles suivants, quels sont ceux que vous poss‚dez dans votre m‚nage ? Pourriez-vous me les montrer ?",,V‚rifiez/observez si possible !,,,,field-list,,,,,,,,,,
note,note_NFI,"Parmi les articles suivants, quels sont ceux que vous poss‚dez dans votre m‚nage ? Pourriez-vous me les montrer ?",,,,,,,,,,,,,,,,
select_one oui_non,bache,Bƒche,TRUE,,,,,,yes,,,,,,,,,
select_one nb_titre,kit_cuisine,Kit cuisine complet,TRUE,"Suffisamment de tasses, de couverts et d'assiettes pour tous les membres du m‚nage",,,,,yes,,,,,,,,,
select_one nb_famille,habits_femmes_enfants,Habits pour les membres du m‚nage,TRUE,,,,,,yes,,,,,,,,,
select_one nb_famille,doc_legale,Documentation l‚gale d'identit‚ (un extrait d?acte de naissance ou une carte d?identit‚) pour tous les membres du m‚nage,TRUE,Un par membre du m‚nage !,,,,,yes,,,,,,,,,
integer,doc_legale_nb_filles,Combien parmi les ${sum_agegrp_0_17_femmes} fille(s) de moins de 18 ans de votre m‚nage possŠdent une documentation l‚gale d'identit‚ ?,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_0_17_femmes} > 0",.>=0 and .<=${sum_agegrp_0_17_femmes} ,Nombre entre 0 et nombre total de filles dans le m‚nages (= ${sum_agegrp_0_17_femmes} ),,,,,,,,,,,
integer,doc_legale_nb_garcons,Combien parmi les ${sum_agegrp_0_17_hommes} gar‡on(s) de moins de 18 ans de votre m‚nage possŠdent une documentation l‚gale d'identit‚ ? ,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_0_17_hommes} > 0",.>=0 and .<=${sum_agegrp_0_17_hommes} ,Nombre entre 0 et nombre total de gar‡ons dans le m‚nage (= ${sum_agegrp_0_17_hommes} ),,,,,,,,,,,
integer,doc_legale_nb_femmes,Combien parmi les ${sum_agegrp_18plus_femmes} femme(s) de 18 ans ou plus de votre m‚nage possŠdent une documentation l‚gale d'identit‚ ? ,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_18plus_femmes} > 0",.>=0 and .<=${sum_agegrp_18plus_femmes} ,Nombre entre 0 et nombre total de femmes dans le m‚nage (= ${sum_agegrp_18plus_femmes} ),,,,,,,,,,,
integer,doc_legale_nb_hommes,Combien parmi les ${sum_agegrp_18plus_hommes} homme(s) de 18 ans ou plus de votre m‚nage possŠdent une documentation l‚gale d'identit‚ ? ,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_18plus_hommes} > 0",.>=0 and .<=${sum_agegrp_18plus_hommes} ,Nombre entre 0 et nombre total d'hommes dans le m‚nage (= ${sum_agegrp_18plus_hommes} ),,,,,,,,,,,
select_one nb_titre,doc_propriete,Titre de propri‚t‚ pour l'ensemble des biens et propri‚t‚s ,TRUE,,,,,,yes,,,,,,,,,
select_one nb_cccm,semence,Semence,TRUE,,,,,,yes,,,,,,,,,
select_one nb_cccm,outils_aratoires,Outils aratoire,TRUE,,,,,,yes,,,,,,,,,
select_one oui_non,cendres,Cendres pour le lavage des mains,TRUE,,,,,,yes,,,,,,,,,
end_group ,item_list_oui_non,,,,,,,,,,,,,,,,,
begin_group,item_list_scoreNFI,"Et parmi les articles suivants, pouvez-vous nous dire combien vous en avez ?",,Mettre 0 si le m‚nage ne possŠde pas l'article. V‚rifiez/observez si possible !,,,,field-list,,,,,,,,,,
