"","index","value","variable","has_issue","issue_type"
"63",6653,"5","males.18.59",TRUE,"log normal distribution outlier"
"64",2254,"14","calc.boys.ed",TRUE,"log normal distribution outlier"
"65",2420,"14","calc.boys.ed",TRUE,"log normal distribution outlier"
"66",2575,"17","calc.boys.ed",TRUE,"log normal distribution outlier"
"67",5980,"19","calc.boys.ed",TRUE,"log normal distribution outlier"
"68",1848,"12","calc.girls.ed",TRUE,"log normal distribution outlier"
"69",2254,"12","calc.girls.ed",TRUE,"log normal distribution outlier"
"70",2765,"12","calc.girls.ed",TRUE,"log normal distribution outlier"
"71",2795,"12","calc.girls.ed",TRUE,"log normal distribution outlier"
"72",3086,"12","calc.girls.ed",TRUE,"log normal distribution outlier"
"73",4059,"12","calc.girls.ed",TRUE,"log normal distribution outlier"
"74",4609,"13","calc.girls.ed",TRUE,"log normal distribution outlier"
"75",5980,"18","calc.girls.ed",TRUE,"log normal distribution outlier"
"76",2420,"17","calc.boys",TRUE,"log normal distribution outlier"
"77",2575,"18","calc.boys",TRUE,"log normal distribution outlier"
"78",5980,"19","calc.boys",TRUE,"log normal distribution outlier"
"79",2254,"19","calc.girls",TRUE,"log normal distribution outlier"
"80",2795,"14","calc.girls",TRUE,"log normal distribution outlier"
"81",3086,"14","calc.girls",TRUE,"log normal distribution outlier"
"82",4609,"14","calc.girls",TRUE,"log normal distribution outlier"
"83",5980,"18","calc.girls",TRUE,"log normal distribution outlier"
"84",1232,"10","calc.5.and.under",TRUE,"log normal distribution outlier"
"85",1410,"11","calc.5.and.under",TRUE,"log normal distribution outlier"
"86",1427,"10","calc.5.and.under",TRUE,"log normal distribution outlier"
"87",1782,"11","calc.5.and.under",TRUE,"log normal distribution outlier"
"88",1854,"13","calc.5.and.under",TRUE,"log normal distribution outlier"
"89",1867,"12","calc.5.and.under",TRUE,"log normal distribution outlier"
"90",2254,"15","calc.5.and.under",TRUE,"log normal distribution outlier"
"91",2713,"10","calc.5.and.under",TRUE,"log normal distribution outlier"
"92",2795,"12","calc.5.and.under",TRUE,"log normal distribution outlier"
"93",3086,"17","calc.5.and.under",TRUE,"log normal distribution outlier"
"94",4303,"10","calc.5.and.under",TRUE,"log normal distribution outlier"
"95",5266,"17","calc.5.and.under",TRUE,"log normal distribution outlier"
"96",6435,"13","calc.5.and.under",TRUE,"log normal distribution outlier"
"97",6570,"12","calc.5.and.under",TRUE,"log normal distribution outlier"
"98",6607,"15","calc.5.and.under",TRUE,"log normal distribution outlier"
"99",2254,"34","calc.minors",TRUE,"log normal distribution outlier"
"100",2420,"23","calc.males",TRUE,"log normal distribution outlier"
"101",6435,"21","calc.males",TRUE,"log normal distribution outlier"
"102",6641,"26","calc.males",TRUE,"log normal distribution outlier"
"103",2254,"26","calc.females",TRUE,"log normal distribution outlier"
"104",2795,"19","calc.females",TRUE,"log normal distribution outlier"
"105",3086,"23","calc.females",TRUE,"log normal distribution outlier"
"106",4059,"19","calc.females",TRUE,"log normal distribution outlier"
"107",4609,"19","calc.females",TRUE,"log normal distribution outlier"
"108",576,"26","calc.household",TRUE,"normal distribution outlier"
"109",606,"25","calc.household",TRUE,"normal distribution outlier"
"110",677,"21","calc.household",TRUE,"normal distribution outlier"
"111",730,"23","calc.household",TRUE,"normal distribution outlier"
"112",1089,"23","calc.household",TRUE,"normal distribution outlier"
"113",1129,"21","calc.household",TRUE,"normal distribution outlier"
"114",1213,"26","calc.household",TRUE,"normal distribution outlier"
"115",1255,"20","calc.household",TRUE,"normal distribution outlier"
"116",1331,"20","calc.household",TRUE,"normal distribution outlier"
"117",1427,"20","calc.household",TRUE,"normal distribution outlier"
"118",1458,"21","calc.household",TRUE,"normal distribution outlier"
"119",1495,"27","calc.household",TRUE,"normal distribution outlier"
"120",1550,"20","calc.household",TRUE,"normal distribution outlier"
"121",1633,"23","calc.household",TRUE,"normal distribution outlier"
"122",1657,"21","calc.household",TRUE,"normal distribution outlier"
"123",1739,"23","calc.household",TRUE,"normal distribution outlier"
"124",1747,"23","calc.household",TRUE,"normal distribution outlier"
"125",1754,"24","calc.household",TRUE,"normal distribution outlier"
"126",1782,"28","calc.household",TRUE,"normal distribution outlier"
"127",1785,"20","calc.household",TRUE,"normal distribution outlier"
"128",1830,"24","calc.household",TRUE,"normal distribution outlier"
"129",1846,"32","calc.household",TRUE,"normal distribution outlier"
"130",1848,"23","calc.household",TRUE,"normal distribution outlier"
"131",1851,"20","calc.household",TRUE,"normal distribution outlier"
"132",1854,"31","calc.household",TRUE,"normal distribution outlier"
"133",1860,"20","calc.household",TRUE,"normal distribution outlier"
"134",1861,"29","calc.household",TRUE,"normal distribution outlier"
"135",1867,"21","calc.household",TRUE,"normal distribution outlier"
"136",1879,"27","calc.household",TRUE,"normal distribution outlier"
"137",1889,"24","calc.household",TRUE,"normal distribution outlier"
"138",2152,"32","calc.household",TRUE,"normal distribution outlier"
"139",2208,"21","calc.household",TRUE,"normal distribution outlier"
"140",2254,"41","calc.household",TRUE,"normal distribution outlier"
"141",2420,"37","calc.household",TRUE,"normal distribution outlier"
"142",2575,"23","calc.household",TRUE,"normal distribution outlier"
"143",2672,"22","calc.household",TRUE,"normal distribution outlier"
"144",2712,"34","calc.household",TRUE,"normal distribution outlier"
"145",2722,"21","calc.household",TRUE,"normal distribution outlier"
"146",2753,"25","calc.household",TRUE,"normal distribution outlier"
"147",2765,"24","calc.household",TRUE,"normal distribution outlier"
"148",2795,"33","calc.household",TRUE,"normal distribution outlier"
"149",3028,"22","calc.household",TRUE,"normal distribution outlier"
"150",3081,"21","calc.household",TRUE,"normal distribution outlier"
"151",3086,"38","calc.household",TRUE,"normal distribution outlier"
"152",3131,"21","calc.household",TRUE,"normal distribution outlier"
"153",3148,"24","calc.household",TRUE,"normal distribution outlier"
"154",3276,"22","calc.household",TRUE,"normal distribution outlier"
"155",3789,"20","calc.household",TRUE,"normal distribution outlier"
"156",4059,"33","calc.household",TRUE,"normal distribution outlier"
"157",4188,"20","calc.household",TRUE,"normal distribution outlier"
"158",4281,"20","calc.household",TRUE,"normal distribution outlier"
"159",4331,"20","calc.household",TRUE,"normal distribution outlier"
"160",4343,"26","calc.household",TRUE,"normal distribution outlier"
"161",4365,"24","calc.household",TRUE,"normal distribution outlier"
"162",4368,"26","calc.household",TRUE,"normal distribution outlier"
"163",4402,"24","calc.household",TRUE,"normal distribution outlier"
"164",4609,"28","calc.household",TRUE,"normal distribution outlier"
"165",4980,"21","calc.household",TRUE,"normal distribution outlier"
"166",5266,"21","calc.household",TRUE,"normal distribution outlier"
"167",5416,"21","calc.household",TRUE,"normal distribution outlier"
"168",5648,"21","calc.household",TRUE,"normal distribution outlier"
"169",5703,"20","calc.household",TRUE,"normal distribution outlier"
"170",5712,"24","calc.household",TRUE,"normal distribution outlier"
"171",5720,"23","calc.household",TRUE,"normal distribution outlier"
"172",5759,"22","calc.household",TRUE,"normal distribution outlier"
"173",5836,"21","calc.household",TRUE,"normal distribution outlier"
"174",5883,"20","calc.household",TRUE,"normal distribution outlier"
"175",5980,"37","calc.household",TRUE,"normal distribution outlier"
"176",5985,"21","calc.household",TRUE,"normal distribution outlier"
"177",5993,"23","calc.household",TRUE,"normal distribution outlier"
"178",6006,"22","calc.household",TRUE,"normal distribution outlier"
"179",6048,"20","calc.household",TRUE,"normal distribution outlier"
"180",6098,"21","calc.household",TRUE,"normal distribution outlier"
"181",6100,"24","calc.household",TRUE,"normal distribution outlier"
"182",6134,"20","calc.household",TRUE,"normal distribution outlier"
"183",6274,"20","calc.household",TRUE,"normal distribution outlier"
"184",6357,"24","calc.household",TRUE,"normal distribution outlier"
"185",6358,"21","calc.household",TRUE,"normal distribution outlier"
"186",6364,"21","calc.household",TRUE,"normal distribution outlier"
"187",6435,"38","calc.household",TRUE,"normal distribution outlier"
"188",6481,"26","calc.household",TRUE,"normal distribution outlier"
"189",6567,"25","calc.household",TRUE,"normal distribution outlier"
"190",6568,"20","calc.household",TRUE,"normal distribution outlier"
"191",6570,"27","calc.household",TRUE,"normal distribution outlier"
"192",6594,"21","calc.household",TRUE,"normal distribution outlier"
"193",6607,"28","calc.household",TRUE,"normal distribution outlier"
"194",6617,"22","calc.household",TRUE,"normal distribution outlier"
"195",6641,"27","calc.household",TRUE,"normal distribution outlier"
"196",6658,"21","calc.household",TRUE,"normal distribution outlier"
"197",6670,"28","calc.household",TRUE,"normal distribution outlier"
"198",6679,"21","calc.household",TRUE,"normal distribution outlier"
"199",576,"14","calc.working.age",TRUE,"log normal distribution outlier"
"200",606,"11","calc.working.age",TRUE,"log normal distribution outlier"
"201",1213,"10","calc.working.age",TRUE,"log normal distribution outlier"
"202",1275,"10","calc.working.age",TRUE,"log normal distribution outlier"
"203",1458,"12","calc.working.age",TRUE,"log normal distribution outlier"
"204",1520,"10","calc.working.age",TRUE,"log normal distribution outlier"
"205",1854,"11","calc.working.age",TRUE,"log normal distribution outlier"
"206",1879,"12","calc.working.age",TRUE,"log normal distribution outlier"
"207",2420,"11","calc.working.age",TRUE,"log normal distribution outlier"
"208",2712,"11","calc.working.age",TRUE,"log normal distribution outlier"
"209",3028,"10","calc.working.age",TRUE,"log normal distribution outlier"
"210",3086,"12","calc.working.age",TRUE,"log normal distribution outlier"
"211",3455,"10","calc.working.age",TRUE,"log normal distribution outlier"
"212",4343,"11","calc.working.age",TRUE,"log normal distribution outlier"
"213",4365,"15","calc.working.age",TRUE,"log normal distribution outlier"
"214",4397,"12","calc.working.age",TRUE,"log normal distribution outlier"
"215",4609,"11","calc.working.age",TRUE,"log normal distribution outlier"
"216",5626,"11","calc.working.age",TRUE,"log normal distribution outlier"
"217",5703,"15","calc.working.age",TRUE,"log normal distribution outlier"
"218",6367,"10","calc.working.age",TRUE,"log normal distribution outlier"
"219",6435,"16","calc.working.age",TRUE,"log normal distribution outlier"
"220",6641,"26","calc.working.age",TRUE,"log normal distribution outlier"
"221",576,"26","household.size",TRUE,"normal distribution outlier"
"222",606,"25","household.size",TRUE,"normal distribution outlier"
"223",677,"21","household.size",TRUE,"normal distribution outlier"
"224",730,"23","household.size",TRUE,"normal distribution outlier"
"225",1089,"23","household.size",TRUE,"normal distribution outlier"
"226",1129,"21","household.size",TRUE,"normal distribution outlier"
"227",1213,"26","household.size",TRUE,"normal distribution outlier"
"228",1255,"20","household.size",TRUE,"normal distribution outlier"
"229",1331,"20","household.size",TRUE,"normal distribution outlier"
"230",1427,"20","household.size",TRUE,"normal distribution outlier"
"231",1458,"21","household.size",TRUE,"normal distribution outlier"
"232",1495,"27","household.size",TRUE,"normal distribution outlier"
"233",1550,"20","household.size",TRUE,"normal distribution outlier"
"234",1633,"23","household.size",TRUE,"normal distribution outlier"
"235",1657,"21","household.size",TRUE,"normal distribution outlier"
"236",1739,"23","household.size",TRUE,"normal distribution outlier"
"237",1747,"23","household.size",TRUE,"normal distribution outlier"
"238",1754,"24","household.size",TRUE,"normal distribution outlier"
"239",1782,"28","household.size",TRUE,"normal distribution outlier"
"240",1785,"20","household.size",TRUE,"normal distribution outlier"
"241",1830,"24","household.size",TRUE,"normal distribution outlier"
"242",1846,"32","household.size",TRUE,"normal distribution outlier"
"243",1848,"23","household.size",TRUE,"normal distribution outlier"
"244",1851,"20","household.size",TRUE,"normal distribution outlier"
"245",1854,"31","household.size",TRUE,"normal distribution outlier"
"246",1860,"20","household.size",TRUE,"normal distribution outlier"
"247",1861,"29","household.size",TRUE,"normal distribution outlier"
"248",1867,"21","household.size",TRUE,"normal distribution outlier"
"249",1879,"27","household.size",TRUE,"normal distribution outlier"
"250",1889,"24","household.size",TRUE,"normal distribution outlier"
"251",2152,"32","household.size",TRUE,"normal distribution outlier"
"252",2208,"21","household.size",TRUE,"normal distribution outlier"
"253",2254,"41","household.size",TRUE,"normal distribution outlier"
"254",2420,"37","household.size",TRUE,"normal distribution outlier"
"255",2575,"23","household.size",TRUE,"normal distribution outlier"
"256",2672,"22","household.size",TRUE,"normal distribution outlier"
"257",2712,"34","household.size",TRUE,"normal distribution outlier"
"258",2722,"21","household.size",TRUE,"normal distribution outlier"
"259",2753,"25","household.size",TRUE,"normal distribution outlier"
"260",2765,"24","household.size",TRUE,"normal distribution outlier"
"261",2795,"33","household.size",TRUE,"normal distribution outlier"
"262",3028,"22","household.size",TRUE,"normal distribution outlier"
"263",3081,"21","household.size",TRUE,"normal distribution outlier"
"264",3086,"38","household.size",TRUE,"normal distribution outlier"
"265",3131,"21","household.size",TRUE,"normal distribution outlier"
"266",3148,"24","household.size",TRUE,"normal distribution outlier"
"267",3276,"22","household.size",TRUE,"normal distribution outlier"
"268",3789,"20","household.size",TRUE,"normal distribution outlier"
"269",4059,"33","household.size",TRUE,"normal distribution outlier"
"270",4188,"20","household.size",TRUE,"normal distribution outlier"
"271",4281,"20","household.size",TRUE,"normal distribution outlier"
"272",4331,"20","household.size",TRUE,"normal distribution outlier"
"273",4343,"26","household.size",TRUE,"normal distribution outlier"
"274",4365,"24","household.size",TRUE,"normal distribution outlier"
"275",4368,"26","household.size",TRUE,"normal distribution outlier"
"276",4402,"24","household.size",TRUE,"normal distribution outlier"
"277",4609,"28","household.size",TRUE,"normal distribution outlier"
"278",4980,"21","household.size",TRUE,"normal distribution outlier"
"279",5266,"21","household.size",TRUE,"normal distribution outlier"
"280",5416,"21","household.size",TRUE,"normal distribution outlier"
"281",5648,"21","household.size",TRUE,"normal distribution outlier"
"282",5703,"20","household.size",TRUE,"normal distribution outlier"
"283",5712,"24","household.size",TRUE,"normal distribution outlier"
"284",5720,"23","household.size",TRUE,"normal distribution outlier"
"285",5759,"22","household.size",TRUE,"normal distribution outlier"
"286",5836,"21","household.size",TRUE,"normal distribution outlier"
"287",5883,"20","household.size",TRUE,"normal distribution outlier"
"288",5980,"37","household.size",TRUE,"normal distribution outlier"
"289",5985,"21","household.size",TRUE,"normal distribution outlier"
"290",5993,"23","household.size",TRUE,"normal distribution outlier"
"291",6006,"22","household.size",TRUE,"normal distribution outlier"
"292",6048,"20","household.size",TRUE,"normal distribution outlier"
"293",6098,"21","household.size",TRUE,"normal distribution outlier"
"294",6100,"24","household.size",TRUE,"normal distribution outlier"
"295",6134,"20","household.size",TRUE,"normal distribution outlier"
"296",6274,"20","household.size",TRUE,"normal distribution outlier"
"297",6357,"24","household.size",TRUE,"normal distribution outlier"
"298",6358,"21","household.size",TRUE,"normal distribution outlier"
"299",6364,"21","household.size",TRUE,"normal distribution outlier"
"300",6435,"38","household.size",TRUE,"normal distribution outlier"
"301",6481,"26","household.size",TRUE,"normal distribution outlier"
"302",6567,"25","household.size",TRUE,"normal distribution outlier"
"303",6568,"20","household.size",TRUE,"normal distribution outlier"
"304",6570,"27","household.size",TRUE,"normal distribution outlier"
"305",6594,"21","household.size",TRUE,"normal distribution outlier"
"306",6607,"28","household.size",TRUE,"normal distribution outlier"
"307",6617,"22","household.size",TRUE,"normal distribution outlier"
"308",6641,"27","household.size",TRUE,"normal distribution outlier"
"309",6658,"21","household.size",TRUE,"normal distribution outlier"
"310",6670,"28","household.size",TRUE,"normal distribution outlier"
"311",6679,"21","household.size",TRUE,"normal distribution outlier"
"312",2152,"15","orphan",TRUE,"log normal distribution outlier"
"313",6408,"13","orphan",TRUE,"log normal distribution outlier"
"314",37,"11","separated.minor",TRUE,"log normal distribution outlier"
"315",593,"12","separated.minor",TRUE,"log normal distribution outlier"
"316",2722,"16","separated.minor",TRUE,"log normal distribution outlier"
"317",2766,"14","separated.minor",TRUE,"log normal distribution outlier"
"318",2795,"17","separated.minor",TRUE,"log normal distribution outlier"
"319",3081,"11","separated.minor",TRUE,"log normal distribution outlier"
"320",3086,"12","separated.minor",TRUE,"log normal distribution outlier"
"321",5812,"13","separated.minor",TRUE,"log normal distribution outlier"
"322",5836,"12","separated.minor",TRUE,"log normal distribution outlier"
"323",5980,"19","separated.minor",TRUE,"log normal distribution outlier"
"324",6205,"12","separated.minor",TRUE,"log normal distribution outlier"
"325",593,"20","vulnerable.members",TRUE,"log normal distribution outlier"
"326",1213,"21","vulnerable.members",TRUE,"log normal distribution outlier"
"327",2420,"21","vulnerable.members",TRUE,"log normal distribution outlier"
"328",2722,"20","vulnerable.members",TRUE,"log normal distribution outlier"
"329",2795,"22","vulnerable.members",TRUE,"log normal distribution outlier"
"330",3086,"26","vulnerable.members",TRUE,"log normal distribution outlier"
"331",5980,"19","vulnerable.members",TRUE,"log normal distribution outlier"
"332",2158,"30376","date.displaced",TRUE,"log normal distribution outlier"
"333",2159,"32540","date.displaced",TRUE,"log normal distribution outlier"
"334",2163,"34001","date.displaced",TRUE,"log normal distribution outlier"
"335",2164,"34366","date.displaced",TRUE,"log normal distribution outlier"
"336",2171,"34455","date.displaced",TRUE,"log normal distribution outlier"
"337",2177,"33359","date.displaced",TRUE,"log normal distribution outlier"
"338",2178,"34759","date.displaced",TRUE,"log normal distribution outlier"
"339",2179,"33604","date.displaced",TRUE,"log normal distribution outlier"
"340",2199,"33604","date.displaced",TRUE,"log normal distribution outlier"
"341",2238,"32568","date.displaced",TRUE,"log normal distribution outlier"
"342",2242,"32448","date.displaced",TRUE,"log normal distribution outlier"
"343",2244,"32568","date.displaced",TRUE,"log normal distribution outlier"
"344",2245,"34425","date.displaced",TRUE,"log normal distribution outlier"
"345",2246,"33635","date.displaced",TRUE,"log normal distribution outlier"
"346",2250,"34425","date.displaced",TRUE,"log normal distribution outlier"
"347",2253,"34516","date.displaced",TRUE,"log normal distribution outlier"
"348",2259,"32509","date.displaced",TRUE,"log normal distribution outlier"
"349",2260,"32568","date.displaced",TRUE,"log normal distribution outlier"
"350",2270,"34425","date.displaced",TRUE,"log normal distribution outlier"
"351",2278,"33178","date.displaced",TRUE,"log normal distribution outlier"
"352",2281,"34029","date.displaced",TRUE,"log normal distribution outlier"
"353",2284,"32568","date.displaced",TRUE,"log normal distribution outlier"
"354",2285,"32509","date.displaced",TRUE,"log normal distribution outlier"
"355",2298,"34151","date.displaced",TRUE,"log normal distribution outlier"
"356",2300,"32509","date.displaced",TRUE,"log normal distribution outlier"
"357",2303,"32568","date.displaced",TRUE,"log normal distribution outlier"
"358",2304,"34001","date.displaced",TRUE,"log normal distribution outlier"
"359",2325,"34516","date.displaced",TRUE,"log normal distribution outlier"
"360",2333,"33482","date.displaced",TRUE,"log normal distribution outlier"
"361",2334,"32690","date.displaced",TRUE,"log normal distribution outlier"
"362",2366,"34455","date.displaced",TRUE,"log normal distribution outlier"
"363",2409,"33543","date.displaced",TRUE,"log normal distribution outlier"
"364",2419,"35125","date.displaced",TRUE,"log normal distribution outlier"
"365",2448,"29952","date.displaced",TRUE,"log normal distribution outlier"
"366",2452,"33725","date.displaced",TRUE,"log normal distribution outlier"
"367",2505,"32599","date.displaced",TRUE,"log normal distribution outlier"
"368",2506,"32568","date.displaced",TRUE,"log normal distribution outlier"
"369",2509,"32568","date.displaced",TRUE,"log normal distribution outlier"
"370",2511,"33725","date.displaced",TRUE,"log normal distribution outlier"
"371",2516,"34759","date.displaced",TRUE,"log normal distribution outlier"
"372",2517,"35125","date.displaced",TRUE,"log normal distribution outlier"
"373",2518,"32203","date.displaced",TRUE,"log normal distribution outlier"
"374",2527,"34759","date.displaced",TRUE,"log normal distribution outlier"
"375",2550,"35065","date.displaced",TRUE,"log normal distribution outlier"
"376",2557,"32568","date.displaced",TRUE,"log normal distribution outlier"
"377",2584,"34425","date.displaced",TRUE,"log normal distribution outlier"
"378",2586,"34790","date.displaced",TRUE,"log normal distribution outlier"
"379",2589,"33970","date.displaced",TRUE,"log normal distribution outlier"
"380",2590,"35034","date.displaced",TRUE,"log normal distribution outlier"
"381",2591,"31107","date.displaced",TRUE,"log normal distribution outlier"
"382",2593,"32933","date.displaced",TRUE,"log normal distribution outlier"
"383",2609,"32568","date.displaced",TRUE,"log normal distribution outlier"
"384",2648,"32568","date.displaced",TRUE,"log normal distribution outlier"
"385",2659,"31107","date.displaced",TRUE,"log normal distribution outlier"
"386",2660,"34425","date.displaced",TRUE,"log normal distribution outlier"
"387",2666,"33635","date.displaced",TRUE,"log normal distribution outlier"
"388",2702,"34973","date.displaced",TRUE,"log normal distribution outlier"
"389",2710,"33298","date.displaced",TRUE,"log normal distribution outlier"
"390",2721,"33635","date.displaced",TRUE,"log normal distribution outlier"
"391",2754,"34759","date.displaced",TRUE,"log normal distribution outlier"
"392",2768,"34943","date.displaced",TRUE,"log normal distribution outlier"
"393",2769,"34366","date.displaced",TRUE,"log normal distribution outlier"
"394",2792,"32568","date.displaced",TRUE,"log normal distribution outlier"
"395",2796,"34090","date.displaced",TRUE,"log normal distribution outlier"
"396",2800,"30713","date.displaced",TRUE,"log normal distribution outlier"
"397",2801,"34394","date.displaced",TRUE,"log normal distribution outlier"
"398",2802,"30713","date.displaced",TRUE,"log normal distribution outlier"
"399",2815,"31990","date.displaced",TRUE,"log normal distribution outlier"
"400",2816,"34486","date.displaced",TRUE,"log normal distribution outlier"
"401",2817,"34366","date.displaced",TRUE,"log normal distribution outlier"
"402",2851,"31898","date.displaced",TRUE,"log normal distribution outlier"
"403",2854,"31898","date.displaced",TRUE,"log normal distribution outlier"
"404",2856,"34425","date.displaced",TRUE,"log normal distribution outlier"
"405",2857,"34455","date.displaced",TRUE,"log normal distribution outlier"
"406",2942,"34455","date.displaced",TRUE,"log normal distribution outlier"
"407",2959,"32933","date.displaced",TRUE,"log normal distribution outlier"
"408",2970,"32994","date.displaced",TRUE,"log normal distribution outlier"
"409",3015,"32568","date.displaced",TRUE,"log normal distribution outlier"
"410",3023,"32568","date.displaced",TRUE,"log normal distribution outlier"
"411",3027,"32568","date.displaced",TRUE,"log normal distribution outlier"
"412",3037,"32629","date.displaced",TRUE,"log normal distribution outlier"
"413",3039,"34029","date.displaced",TRUE,"log normal distribution outlier"
"414",3042,"32568","date.displaced",TRUE,"log normal distribution outlier"
"415",3046,"32568","date.displaced",TRUE,"log normal distribution outlier"
"416",3051,"31809","date.displaced",TRUE,"log normal distribution outlier"
"417",3062,"34029","date.displaced",TRUE,"log normal distribution outlier"
"418",3063,"34029","date.displaced",TRUE,"log normal distribution outlier"
"419",3065,"34029","date.displaced",TRUE,"log normal distribution outlier"
"420",3078,"32660","date.displaced",TRUE,"log normal distribution outlier"
"421",3079,"33664","date.displaced",TRUE,"log normal distribution outlier"
"422",3084,"35186","date.displaced",TRUE,"log normal distribution outlier"
"423",3085,"32568","date.displaced",TRUE,"log normal distribution outlier"
"424",3090,"32994","date.displaced",TRUE,"log normal distribution outlier"
"425",3116,"32568","date.displaced",TRUE,"log normal distribution outlier"
"426",3117,"34425","date.displaced",TRUE,"log normal distribution outlier"
"427",3122,"29707","date.displaced",TRUE,"log normal distribution outlier"
"428",3146,"34455","date.displaced",TRUE,"log normal distribution outlier"
"429",3149,"34366","date.displaced",TRUE,"log normal distribution outlier"
"430",3179,"33390","date.displaced",TRUE,"log normal distribution outlier"
"431",3181,"33573","date.displaced",TRUE,"log normal distribution outlier"
"432",3184,"33786","date.displaced",TRUE,"log normal distribution outlier"
"433",3185,"32629","date.displaced",TRUE,"log normal distribution outlier"
"434",3194,"33239","date.displaced",TRUE,"log normal distribution outlier"
"435",3207,"33604","date.displaced",TRUE,"log normal distribution outlier"
"436",3212,"35034","date.displaced",TRUE,"log normal distribution outlier"
"437",3216,"30376","date.displaced",TRUE,"log normal distribution outlier"
"438",3299,"34394","date.displaced",TRUE,"log normal distribution outlier"
"439",3303,"33604","date.displaced",TRUE,"log normal distribution outlier"
"440",3304,"34121","date.displaced",TRUE,"log normal distribution outlier"
"441",3305,"34425","date.displaced",TRUE,"log normal distribution outlier"
"442",3307,"34425","date.displaced",TRUE,"log normal distribution outlier"
"443",3315,"34516","date.displaced",TRUE,"log normal distribution outlier"
"444",3317,"35217","date.displaced",TRUE,"log normal distribution outlier"
